,a,b,c,d,e
4881,0.5637287489642709,0.8146127907595153,0.8132802825863743,0.7394282053107606,0.75446356081709
4882,0.3360179999377413,0.6178321291278982,0.9057155854879311,0.3724185489507118,0.4629663121010572
4883,0.05006788692336983,0.5081228458517684,0.3515820586175985,0.7841334707553532,0.4111723621800504
4884,0.5106810750367612,0.05122188879526812,0.3552445606826079,0.21865289404740462,0.6295379530522808
4885,0.4353039632592902,0.26946850808618517,0.13501161519782812,0.7061401233162447,0.5648637412401147
4886,0.47538256261318346,0.6190210354134795,0.7650531978651656,0.5697947038505713,0.7195974441342302
4887,0.8493155763910893,0.6645099535992779,0.6738348234594967,0.27265806555782823,0.882835443963261
4888,0.8164649175809461,0.1845228090229024,0.8523522312829032,0.35752652108959904,0.1451536783511571
4889,0.07411879970078028,0.4345828972097008,0.5664815086637025,0.4729323833210376,0.6413766969820552
4890,0.25605201094547847,0.0074646502884909705,0.6477205073856923,0.1978991521317286,0.6785608650705002
4891,0.81004597661051,0.775904205985774,0.3116837400014779,0.09660105219166348,0.3492465272487918
4892,0.06769229049489545,0.37660852958413105,0.6538846150160083,0.8288742661529808,0.9872049324194587
4893,0.6814071707153642,0.7438456280871378,0.6442290737082585,0.691559126923264,0.26514162435418664
4894,0.7023927952700788,0.5392361535599195,0.24963200980911848,0.012376839303640419,0.7092802732766691
4895,0.9791241111009227,0.32761666455599225,0.20622433862262657,0.2662848036246591,0.8665775275636068
4896,0.6213325125123315,0.12739051904460175,0.05550170226145912,0.4671439973871532,0.4205896008842729
4897,0.45498375649526324,0.42885279365815177,0.053318034947840265,0.4655830784051095,0.6861482593776235
4898,0.368765001528258,0.7110735555232077,0.7743226111340926,0.5071628816165797,0.8182207542156333
4899,0.16248092896946742,0.005830892142069222,0.3356888878798814,0.9238531736682576,0.9997515445427714
4900,0.06724945365205892,0.5778763636549586,0.6124118338618908,0.5774786615057484,0.10247656623482182
4901,0.018741938270052327,0.6785821991652405,0.5908725363991755,0.6139784565705946,0.0005859694153489414
4902,0.5933834857781362,0.7542464395596408,0.7423276370930266,0.9684403267486471,0.30991473919477774
4903,0.12834469400827297,0.12744698564698442,0.5664794109901833,0.33970047915391777,0.46342435106493596
4904,0.1237854393190172,0.035487763953676144,0.2293371125273247,0.11827048972211074,0.34767527947617793
4905,0.06310365352923109,0.3889970145012649,0.8391796055748199,0.29568190599715505,0.4965093761006718
4906,0.1409744715448059,0.34014410750803625,0.8820907363627479,0.36112220818427043,0.3116271686841737
4907,0.7412565194018632,0.7761335544569813,0.0554222367604037,0.7508330002944208,0.5468952386153589
4908,0.6954483165090827,0.12725334993836412,0.6069913627097571,0.7542511572121801,0.21595646501081578
4909,0.16149963645885868,0.15638782827994036,0.8332234300530413,0.2914404540741592,0.32481072345479545
4910,0.7499304171078492,0.2956568559742604,0.9985021019192651,0.15879707077201421,0.46235464095886714
4911,0.07671882392760832,0.36876231279525806,0.007367830086680516,0.4542627337546358,0.9908229972328474
4912,0.42935214518691256,0.008994986393857762,0.25358771998547214,0.12850320171437724,0.9042730183805978
4913,0.5905845160585002,0.13834394863854438,0.6646208605424229,0.17250219362360752,0.42910232381856706
4914,0.20025607896989417,0.3071939841657544,0.6185503748458852,0.2676510206101803,0.05525675109514194
4915,0.5484557476648277,0.8320489145398323,0.23118479617805487,0.5733584309619891,0.06560219282144919
4916,0.6914677113275935,0.8395294209596628,0.16544104595738163,0.30828825859842723,0.5657596351104804
4917,0.8904274002602484,0.8385582782333326,0.706296184947237,0.17779438298593142,0.6085496648542269
4918,0.06500073188180466,0.5532118781405156,0.9906737809682037,0.17524233798802624,0.6381676238368125
4919,0.00399546326054856,0.3904858858204474,0.364988613540268,0.7963251821032974,0.9450278346512243
4920,0.22190041331165533,0.06290820077065118,0.21134669270975126,0.03705344412075939,0.8526044177350519
4921,0.6243404696540938,0.4558843821072892,0.9766883393252332,0.4659295803902992,0.6342781610777269
4922,0.7859893696232695,0.5703690241396223,0.2774327059671231,0.3561181732910076,0.41172697317816365
4923,0.34471165771768275,0.6354046510072969,0.08329075042130951,0.10895755472799484,0.8838748110746657
4924,0.4010718071226971,0.39829838956586183,0.40009493721682643,0.5619464375712524,0.01060382404273641
4925,0.37760576789363487,0.8651442333312519,0.5518461843448663,0.39548470164910654,0.5305937482016642
4926,0.03235547879724143,0.1524458195333579,0.9910373521809448,0.4057866035968485,0.03958067210919625
4927,0.888972543774545,0.10175658143312827,0.0497400411911908,0.07785536940358984,0.5117128425222309
4928,0.6701424014221455,0.20957776250800042,0.7275561639485922,0.9907200306421908,0.6256291379454573
4929,0.34425059941300107,0.5981427838192546,0.7230842063589055,0.2101063729969055,0.9929983683567455
4930,0.28273864581185226,0.6642749756523364,0.24278722257675855,0.30117072294792857,0.43640414006752815
4931,0.7620927138115083,0.5967287035412088,0.894215856891348,0.5947023631597568,0.7028974046026064
4932,0.5623263277873164,0.7527649340505561,0.0009803630488188775,0.21732399294931304,0.15879823647241453
4933,0.6611681776348675,0.2825196601800355,0.5406389626848439,0.7967366412650974,0.9110709121117501
4934,0.5467072737670756,0.94271395793685,0.7379527088905029,0.15642457158326284,0.8422035264485311
4935,0.7456394420060153,0.7045658383176219,0.1351748174720211,0.2514579305106093,0.5500216512308941
4936,0.034076424904937674,0.5683934648282389,0.010516961358097432,0.5912369476296279,0.08603138213007
4937,0.8059932840284691,0.6009022451385301,0.320838662427146,0.9276022073188371,0.034258143463716806
4938,0.0836974608111678,0.013587165815228675,0.950974541902254,0.2573457783665143,0.11575839367009622
4939,0.29542353292423185,0.5958684309168437,0.19246481918789404,0.7485601541450448,0.8076759911359724
4940,0.5070328044265124,0.4783591647338956,0.3904195239895203,0.5965336425283518,0.7661975129985334
4941,0.9350232961338415,0.9576727026039428,0.3133597339872993,0.8899001919609415,0.9412791757154862
4942,0.46024364329189127,0.13475059959310132,0.27688510406157607,0.32807151066318485,0.8254134548151225
4943,0.2793665555216839,0.16009297456932703,0.8599077729602402,0.5595035651190751,0.0874307915049668
4944,0.07802614017691623,0.4364920026700534,0.7462738323786167,0.39915315248075933,0.5257562367460755
4945,0.9524852257148954,0.07256210502177785,0.10839426277428788,0.31289931197679566,0.2865194557361397
4946,0.31409727056631764,0.4163142327965206,0.6006295927183007,0.6310692169044837,0.12915664691621553
4947,0.009143824446095516,0.1446358570629872,0.8283393170066375,0.9994651857052261,0.8379922518440688
4948,0.9679020047092689,0.789018318797579,0.8511620984188073,0.4749415597717046,0.4483937309045021
4949,0.2648035851515975,0.816675737597974,0.7976715561782908,0.9525992856344212,0.021675359964253516
4950,0.49403807507136765,0.6439764788508877,0.19969555176482012,0.044265129353144306,0.7416756321818929
4951,0.8338282957560177,0.1355467725686067,0.20486386320011585,0.8124281068448194,0.6704862674430813
4952,0.2169445420978754,0.3649490615293277,0.1890772652262045,0.9131686853629393,0.837457738471284
4953,0.9317382938133928,0.8415454280042026,0.1008470655641599,0.7424080117426062,0.2618483382597706
4954,0.15040299590063566,0.4138756901671814,0.4799044572386324,0.025250211827739566,0.480328626672444
4955,0.7062855265718642,0.996290128447698,0.7664076247902802,0.510448269606339,0.5287734451168081
4956,0.6194880004635354,0.7097797547400868,0.9941381246717977,0.9896735277991229,0.520770775271116
4957,0.39548734938150953,0.7829327588092404,0.8498256016138187,0.003274160670615589,0.10985019492728976
4958,0.4550095456749883,0.9579682339898341,0.9833358834779758,0.4369130297188194,0.8062316094403007
4959,0.19809635114045154,0.6065459430151412,0.015528028442809094,0.6472055996721646,0.4893489862881527
4960,0.9256727032711675,0.08025556444387616,0.053686889955242956,0.7726882651979781,0.46061510994226984
4961,0.48709873171438334,0.23114955117304692,0.1281564881756445,0.9514124138835613,0.7726823267455362
4962,0.8675311218671992,0.9982797023124909,0.7926491412580298,0.6275038967555548,0.6950383225108976
4963,0.8555902829063121,0.5278573598576576,0.9182191816725453,0.21145929276490816,0.8338385754065417
4964,0.27885560713746593,0.4702364527346129,0.6981489971450323,0.008258696865290016,0.9133894245580797
4965,0.4794469926051149,0.7566745360228695,0.29083038489522683,0.20786094833943936,0.8916986262975211
4966,0.10828782578731522,0.9334035731001444,0.9771861689979969,0.03063789196729194,0.5448864915718927
4967,0.05741111340859906,0.02615000616393659,0.6822675096664881,0.6851023189062099,0.9144236007122846
4968,0.02223601357332239,0.8259040020310889,0.20872338867847695,0.031731375350517066,0.3986701896143564
4969,0.9046648471943317,0.8532448405286039,0.27285506768040546,0.3141737391914371,0.6132025815272095
4970,0.43962815606333827,0.3505815101133123,0.052223638494384605,0.8270572506391852,0.9435546035083843
4971,0.5849585723130698,0.7276642748231047,0.4987297116352353,0.5338176392894498,0.6159902064135764
4972,0.6335454413117806,0.44150360873996874,0.2609886608913028,0.8486759023056646,0.5494232342042502
4973,0.009034711528949413,0.9052888833580155,0.06803528337678721,0.9221426888795752,0.9240172739414774
4974,0.788796874093692,0.7618801470725824,0.7915887091674356,0.9305691234324038,0.4183865374513309
4975,0.0002146183527662604,0.8614681184361855,0.14056491383769198,0.7940751033272476,0.9417149130345187
4976,0.9720927233330958,0.43261761294003975,0.41102232303394504,0.6949146701517047,0.8336952729953545
4977,0.34105888804982165,0.37455087561615985,0.7540251632189999,0.2442916527322213,0.5132369818134536
4978,0.7925083084067629,0.23199189177452606,0.6667629325655967,0.10470679072670763,0.9457685045517907
4979,0.9047798681873724,0.9892059052414373,0.4895165404131865,0.9916965373491786,0.168470560624016
4980,0.32105339815164313,0.43265431515102226,0.3654900683577209,0.8267068713133012,0.0004871358931420877
4981,0.293415468767267,0.18002138625211894,0.6813320196963267,0.2059606231932326,0.5900037006451364
4982,0.12056840694861526,0.6443020775782247,0.704465147891004,0.6428390211181766,0.31956134626250976
4983,0.48723512168383676,0.43396286176551724,0.35881409233712336,0.7393533168435602,0.6357681273805739
4984,0.9768112996003119,0.8107857126128681,0.5576828563522293,0.025770037267229595,0.8809170545721698
4985,0.4653113757744547,0.6283872267074905,0.5118428745308721,0.46418279816585617,0.31300847301934653
4986,0.7592535818913811,0.7563604440874462,0.8038081583352011,0.019989310501196456,0.6195888084678525
4987,0.7688503980150724,0.5136756752708778,0.5199675677239296,0.49766148037158686,0.9985110762385849
4988,0.3696864599792623,0.9305053651994071,0.15724396774702698,0.5483943657703323,0.048806317998895676
4989,0.5349663112081136,0.04721099633486636,0.45516960708556464,0.844205999196444,0.23622474251059922
4990,0.6374276280253107,0.1535915990920087,0.9363071853645715,0.6226986059085268,0.42732245226293986
4991,0.9111632402488435,0.868031411944816,0.570975105691328,0.6382613304586371,0.8521032005036623
4992,0.7120671025899332,0.6514838798358576,0.5649845999030735,0.627446497681262,0.14126790658674804
4993,0.789340993703242,0.3578578199197039,0.34674309067702225,0.3686793988652318,0.2537789765233459
4994,0.5187704615596769,0.5505735665246896,0.2997585436263206,0.23583979604394156,0.7593000873391481
4995,0.675454094517766,0.5209314432857531,0.9886037964763792,0.49289253905509756,0.4291996649358798
4996,0.49298068903246517,0.6963287221938698,0.08117886742028124,0.7604148189410348,0.0699718243223022
4997,0.9863181967850347,0.2671972365206061,0.6568158624633699,0.5928334632510935,0.08598044283967932
4998,0.8353279691399217,0.27729851411110296,0.11124415301988533,0.008361100416415135,0.6947920025759613
4999,0.8754486849793478,0.4833680502944885,0.0740358185094736,0.004810729427635496,0.909677883572456
5000,0.2763662192227724,0.9524708262023407,0.32685649334353484,0.7656317613110138,0.984232623363478
5001,0.32017144081612936,0.8000811404041384,0.8618355538475493,0.042029622326963945,0.4895249517372461
5002,0.6191715959706385,0.30995963973977403,0.6943655449104147,0.03943205065007993,0.03917872003487177
5003,0.5616646699458399,0.9291288489571842,0.6936383487417717,0.07478836827834268,0.4250691743372119
5004,0.8779111485657344,0.7427175805613282,0.5757227290869079,0.8834687476236631,0.8836119283575722
5005,0.6007727305875574,0.26381492100806014,0.8133463867089792,0.06331099738824664,0.06750503632687777
5006,0.4041066543917001,0.5331055569003567,0.787448180880488,0.4825370774949178,0.7829439950542743
5007,0.053892993096069985,0.5021886037416945,0.13909894001823897,0.8836144391012664,0.933171547391652
5008,0.12851626253001747,0.031638181474631266,0.05785937191933965,0.5938750187874297,0.9894410755930891
5009,0.4296526139825225,0.35007287820299193,0.8650123779140846,0.4284700114620399,0.032648865499403046
5010,0.21176167711999327,0.6606952487837309,0.8147244691071754,0.7746427750828604,0.9700849150217511
5011,0.2714962321551435,0.8510330893669071,0.4659449123178647,0.6635729370351034,0.04302898005894573
5012,0.9381600174686183,0.04220111785792402,0.26204260592080053,0.9212672200242542,0.07642138869644788
5013,0.1561925193403939,0.211785233342362,0.011947138465265517,0.3960556997393958,0.26496141780761884
5014,0.7872393771564951,0.8151318697600975,0.44603388191853177,0.19981937686925688,0.3948640211054689
5015,0.8751313679561205,0.048287354329799026,0.35005299525104383,0.8533258857332111,0.4741065287954638
5016,0.6464360248631987,0.07787938945409123,0.8844660540251139,0.9206718324184416,0.2158407896368948
5017,0.9842045963374584,0.6048784927180826,0.8457624307699786,0.4411304499421842,0.31438502339705887
5018,0.7293863686931236,0.6126081585918739,0.8383448728344393,0.05385422524360339,0.11822616448781065
5019,0.7564438923535406,0.5567302408608356,0.8233030260075129,0.4490428136735135,0.045059691718673855
5020,0.8250151749905019,0.33093274695903696,0.7963138374227693,0.9532883057068133,0.17997138347922725
5021,0.5427033037625404,0.10117644688923688,0.4622136752959073,0.1519963372938853,0.5713473636227054
5022,0.5670870895483562,0.19150527068815437,0.5320765475183308,0.44103010763641437,0.23227257426380754
5023,0.6340706203045456,0.6393611064863064,0.21339965891707235,0.38710980154132935,0.5595146406569258
5024,0.4913562311701738,0.9484734940394483,0.02307751062569119,0.15900879984795357,0.04951821688723812
5025,0.15852283299919223,0.7481598127650124,0.24981469115449595,0.09901061827496949,0.3266328669610694
5026,0.26483075412898915,0.15790744483411867,0.8497458361847403,0.46462498993012735,0.405583718799417
5027,0.7950548226738162,0.897537731112103,0.7954900805768494,0.768857813450756,0.8093711020248948
5028,0.8976524582454648,0.26715108676982546,0.35295879327263213,0.6352185470777878,0.2932461333906725
5029,0.427894684654365,0.40913313144533725,0.9780120243328766,0.536337511814952,0.8494355248461346
5030,0.9559310400442287,0.7715037926976597,0.8138382552761035,0.4590906246036083,0.8385315029945459
5031,0.9880717246876858,0.9148251522943331,0.9435687287287311,0.914983636182268,0.23758326475065217
